epoch,learning_rate,train_loss,val_loss,test_loss,val_seq_acc,val_char_acc,val_edit_distance,test_seq_acc,test_char_acc,test_edit_distance,position_1_acc,position_2_acc,position_3_acc,position_4_acc,position_5_acc,saved_at
32,0.001,0.026566871127039694,0.019539815894135972,0.01771264282062572,0.9702666666666667,0.9921466666666666,0.030266666666666667,0.9714,0.9928,0.029266666666666667,0.9958,0.9931333333333333,0.9916,0.99,0.9902,2026-05-22T23:59:05.387759
33,0.001,0.02599293336958009,0.01966047295757938,0.017984968294481707,0.9705333333333334,0.99248,0.029933333333333333,0.9739333333333333,0.9934266666666667,0.026733333333333335,0.9964666666666666,0.9932666666666666,0.9916,0.9904666666666667,0.9906,2026-05-23T00:04:23.307807
34,0.001,0.02610001634348799,0.018381525678161415,0.018231372565052393,0.9698666666666667,0.99212,0.0308,0.9716,0.9931333333333333,0.0288,0.996,0.9932666666666666,0.9906,0.9911333333333333,0.9896,2026-05-23T00:09:18.714365
35,0.001,0.025036173735605967,0.020878482902845524,0.020362163812666163,0.9694,0.9916666666666667,0.03166666666666667,0.9677333333333333,0.99148,0.032933333333333335,0.9950666666666667,0.9926,0.9916,0.9892666666666666,0.9898,2026-05-23T00:14:20.732612
36,0.001,0.02560498357035103,0.02508178466752094,0.024963235615218096,0.9572,0.9895466666666667,0.044,0.9555333333333333,0.9893066666666667,0.0454,0.9931333333333333,0.9913333333333333,0.9879333333333333,0.9878666666666667,0.9874666666666667,2026-05-23T00:19:33.730449
37,0.001,0.025470102286500956,0.01715138253751599,0.01652682974712176,0.9721333333333333,0.9927866666666667,0.028666666666666667,0.9724666666666667,0.9932133333333333,0.0278,0.9962666666666666,0.9943333333333333,0.9915333333333334,0.9915333333333334,0.9902666666666666,2026-05-23T00:24:51.673419
38,0.001,0.024597199547205153,0.019790429012816944,0.01949118419106041,0.9693333333333334,0.9917866666666667,0.0316,0.9689333333333333,0.99196,0.032,0.9950666666666667,0.9933333333333333,0.9906666666666667,0.9904666666666667,0.9894,2026-05-23T00:29:56.630046
39,0.001,0.024295017301107457,0.02028222586984048,0.02111944562041899,0.9687333333333333,0.9918133333333333,0.0322,0.9666,0.9911866666666667,0.03386666666666667,0.9949333333333333,0.9926666666666667,0.9914,0.9898666666666667,0.9902,2026-05-23T00:35:02.170319
40,0.001,0.024645868930207298,0.022983822949125897,0.020083955264045897,0.9639333333333333,0.9905466666666667,0.0372,0.9654,0.99144,0.0358,0.9949333333333333,0.9919333333333333,0.9898,0.989,0.9870666666666666,2026-05-23T00:40:14.075423
41,0.001,0.023873403221772917,0.015427489982890256,0.01592787912544979,0.9735333333333334,0.9938,0.027066666666666666,0.973,0.9937333333333334,0.027533333333333333,0.9959333333333333,0.9947333333333334,0.9926,0.9929333333333333,0.9928,2026-05-23T00:45:28.278006
42,0.001,0.0242719515071633,0.017880894942188752,0.017210399623560566,0.9689333333333333,0.99196,0.031933333333333334,0.9708666666666667,0.9931333333333333,0.029666666666666668,0.9952,0.9922666666666666,0.9911333333333333,0.9908666666666667,0.9903333333333333,2026-05-23T00:50:37.871565
43,0.001,0.022849468877365248,0.016151057496402183,0.015935515870740952,0.9748,0.9936133333333333,0.026,0.9749333333333333,0.99392,0.025466666666666665,0.9961333333333333,0.9936666666666667,0.993,0.9924,0.9928666666666667,2026-05-23T00:55:48.763922
44,0.001,0.02362219014419201,0.01914294609901117,0.019954963258365266,0.9701333333333333,0.9927066666666666,0.030533333333333332,0.9678,0.9921733333333334,0.0326,0.9949333333333333,0.9933333333333333,0.992,0.9913333333333333,0.9919333333333333,2026-05-23T01:01:00.466289
45,0.001,0.02371781216238326,0.019092501201921065,0.01656420863507471,0.9707333333333333,0.9925733333333333,0.029933333333333333,0.9731333333333333,0.9937066666666666,0.027333333333333334,0.9960666666666667,0.9928666666666667,0.9912666666666666,0.991,0.9916666666666667,2026-05-23T01:06:07.394102
46,0.001,0.022666025699843887,0.019944799304218032,0.018763256606116677,0.9688666666666667,0.99232,0.031933333333333334,0.9691333333333333,0.9925466666666667,0.032,0.9958,0.9926666666666667,0.9912,0.9908666666666667,0.9910666666666667,2026-05-23T01:11:08.879760
47,0.001,0.02328878949696456,0.014869811889043195,0.014195522886507873,0.9757333333333333,0.9935733333333333,0.024733333333333333,0.9754,0.99416,0.025,0.9963333333333333,0.9938666666666667,0.993,0.9924666666666667,0.9922,2026-05-23T01:16:13.238528
48,0.001,0.02229423896420714,0.014813097065695426,0.014049998432767219,0.9778666666666667,0.9945866666666666,0.0228,0.9773333333333334,0.9946133333333333,0.023,0.9963333333333333,0.9948666666666667,0.994,0.9940666666666667,0.9936666666666667,2026-05-23T01:21:24.588860
49,0.001,0.021611840334110562,0.01662243818880379,0.014259454550998332,0.9759333333333333,0.9941466666666666,0.024266666666666666,0.9764666666666667,0.9945866666666666,0.023866666666666668,0.9960666666666667,0.9951333333333333,0.9928666666666667,0.9932666666666666,0.9934,2026-05-23T01:26:33.874496
50,0.001,0.022245881508722337,0.01735903732501732,0.01693961818146199,0.9748666666666667,0.994,0.025866666666666666,0.9728666666666667,0.9938,0.0274,0.9962666666666666,0.9938666666666667,0.9932666666666666,0.9930666666666667,0.9935333333333334,2026-05-23T01:31:34.750826
51,0.0001,0.012210027327501198,0.012038934956379066,0.012140203819237408,0.9811333333333333,0.9954933333333333,0.019266666666666668,0.9806666666666667,0.99568,0.019533333333333333,0.9974,0.9953333333333333,0.9947333333333334,0.9946666666666667,0.9953333333333333,2026-05-23T01:36:46.351686
